IncomingTrackId,std_accX_end,mean_accX_end,median_accX_end,max_angleX_diff
4184792,0.158197713,-0.078945505,-0.043441772,52.08617978
4184794,0.053458895,0.129676125,0.125991821,7.136722767
4184799,0,8.424301147,8.424301147,0
4184801,0.175632347,0.094857478,0.086151123,71.66014317
4184817,0.312484934,0.180600972,0.300331116,89.79149236
4184818,0.180455101,-0.192070197,-0.187057495,51.95027201
4184826,0.261170451,-0.119286855,-0.034156799,66.737901
4184831,0.302943779,0.080599858,-0.105300903,25.4963716
4184834,0.753134984,-0.584994064,-0.4818331,40.21174489
4184835,0.285663816,-0.063073194,-0.053611755,88.4262465
4184840,0,4.127746582,4.127746582,0
4184843,0.040060598,0.098712639,0.101020813,19.14441005
4184844,0,-10.14933109,-10.14933109,0
4184849,0.15354773,-0.040485632,-0.024276733,78.74379994
4184850,0.420902356,-8.485309902,-8.533195496,0.743013081
4184851,0.232866204,0.117349085,0.094573975,86.85088422
4184853,0.486012205,0.156214006,0.242774963,68.26998456
4184865,0,-1.491577148,-1.491577148,0
4184868,0.131648403,-0.078444417,-0.089660645,40.09473644
4184872,0.024582373,-0.107469559,-0.105293274,1.970833536
4184878,0.162088663,0.11117795,0.119659424,83.88173045
4184879,0.263146273,0.04573486,0.019638062,89.80615527
4184880,0.444768501,-0.118371712,-0.000946045,75.61405054
4184887,0,-0.599747539,-0.599747539,0
4184888,0,-0.401028782,-0.401028782,0
4184890,0.193378698,-0.145354106,-0.200630188,70.17142677
4184894,1.657984734,1.41018486,1.41018486,0
4184901,0.275646525,0.438722839,0.558013916,49.77473216
4184909,0.631842886,-0.053285466,-0.157157898,65.46074546
4184913,0.508209301,-0.140683059,-0.099090576,85.78319683
4184916,0.244101187,0.130288842,0.092926025,88.45558671
4184920,0,6.179623127,6.179623127,0
4184924,0.3339792,-0.553976737,-0.652748108,74.09995361
4184926,0,0.458999991,0.458999991,0
4184931,0.363318085,0.052454331,0.155441284,64.83941257
4184944,0,-0.524330199,-0.524330199,0
4184946,0.195623111,0.061683888,0.047172546,88.5364831
4184950,0.530793102,0.149270462,0.036010742,60.8128995
4184954,0,0.13508606,0.13508606,0
4184955,0.312053862,0.666445134,0.680656433,86.43971227
4184958,0.219155461,0.929734353,0.921630859,24.87827215
4184960,0.667969362,-0.266811689,-0.079605103,88.71053091
4184964,0.22918597,-0.956997666,-0.96786499,15.63035385
4184966,0.245506616,0.552339281,0.575027466,54.68308998
4184970,0.259205537,0.143163726,0.074264526,86.89311229
4184976,0.30945173,0.02528094,0.011566162,79.45252799
4184977,0.251469406,0.020430638,-0.018608093,86.25066092
4184980,0.241738727,-0.220481083,-0.15096283,83.95024504
4184983,0.301986505,-0.277552911,-0.239105225,84.15747365
4184988,0.526225964,0.030335343,-0.041847229,88.44725035
4184995,0.012950708,-0.029546102,-0.028686523,2.127932905
4185006,0.383169931,0.058177649,-0.01574707,89.86802259
4185009,0.224255093,0.9262115,0.962814331,41.80416527
4185018,0.285612857,0.070534795,-0.010787964,70.92983563
4185020,3.501415291,-5.114613373,-7.217320919,51.17938602
4185021,0.67046732,-0.079088752,-0.024490356,80.62105227
4185028,0,-0.019592285,-0.019592285,0
4185038,0.240530106,0.041128021,0.100006104,87.37489431
4185047,0.454538425,-0.134971351,0.00680542,84.88105846
4185048,0.436950869,0.208935781,0.069595337,83.18136214
4185054,4.528998503,4.792119344,7.76499939,44.91920087
4185058,3.853447473,3.21898378,0.77204895,44.83208455
4185059,0.216912649,-0.073344275,-0.133148193,89.67528169
4185063,0.212991684,-0.048580045,-0.064231873,89.41571477
4185064,0.011378994,-0.86242965,-0.863113403,2.739057798
4185068,0.289729282,-0.031605546,0.077987671,75.15033876
4185070,0.033277624,0.831409801,0.834472656,1.748338092
4185075,0.492889233,-0.009140237,-0.09122467,88.92048556
4185077,0.07730357,0.037085096,0.032592773,41.06840789
4185078,0,1.378999949,1.378999949,0
4185084,0.47810759,0.299551469,0.153991699,50.98825131
4185085,0.395908197,0.146670391,0.030944824,89.32895259
4185086,0.389739788,0.047403852,0.025024414,89.36931094
4185089,0.390564275,0.13376737,0.014541626,87.20160144
4185090,0.286373689,0.012759655,-0.001174927,89.32895259
4185091,0.365740325,0.111273944,0.038619995,87.94413583
4185095,0.405665675,-0.252561696,-0.058021545,41.7871203
4185099,0.277437594,-0.008139374,0.011039734,62.0288596
4185100,0.206096209,0.116318042,0.019577026,72.51772345
4185110,0.492282837,0.391604531,0.476654053,72.06869245
4185111,0.28416434,0.061543922,-0.03678894,89.89515909
4185115,0,-2.948999882,-2.948999882,0
4185116,0.039777691,0.920605746,0.93951416,0.613639399
4185119,1.840555061,-0.590067044,0.182556152,82.94607343
4185123,1.629839078,-1.782369128,-0.9672575,20.17378785
4185124,4.651562624,3.743021307,0.004274011,9.431465714
4185126,0.464555075,0.703544304,0.810180664,86.49376642
4185138,0.630784179,0.495281337,0.781723022,68.86577212
4185140,0.260341815,-0.206766448,-0.134048462,33.06133149
4185143,0.169884252,0.225608692,0.268310547,12.34035932
4185144,0.360850034,0.49969205,0.320266724,77.78747834
4185161,0.19103241,-0.19103241,-0.19103241,0
4185165,0.137003428,-0.070729418,-0.069534302,87.88327012
4185166,0.338271765,0.268382152,0.111846924,71.86995173
4185171,0.44170474,-0.290277421,-0.430297852,82.75722324
4185174,0,0.069442749,0.069442749,0
4185179,0.352882698,0.122092629,0.048095703,89.06883998
4185183,0.542710369,-0.192387276,-0.029495239,89.43723088
4185186,0.076848389,0.548854034,0.551040649,9.794305987
4185188,1.282378423,-9.6047032,-9.560646057,16.53898868
4185195,0.009100271,-0.008086355,-0.004730225,1.683668262
4185196,0.415707337,-0.185441309,-0.240234375,89.19271709
4185197,0.028025884,0.078041077,0.067749023,3.969319771
4185198,1.64510619,2.262857564,2.244422913,49.77038743
4185202,6.009001921,4.151702598,6.999008179,80.37820307
4185205,0.332470515,-0.004961294,0.083602905,88.96368168
4185219,0.439805847,-0.173908798,-0.061141968,85.16125488
4185236,0.20024506,0.278724075,0.258056641,87.61585747
4185238,1.212803051,5.213475007,4.75,6.826119374
4185239,0.419518565,-0.092788131,-0.030784607,88.40433466
4185241,0.602793151,9.585512985,9.783905029,3.770032413
4185242,0.017489459,0.060038567,0.064186096,3.655320205
4185249,1.428116543,-0.442342255,-0.202316225,11.5360085
4185255,0.208030804,-0.151471472,-0.164428711,88.93673786
4185256,0.005719025,0.145810894,0.146499634,0.830629746
4185260,0.16447992,0.108776811,0.167312622,47.04638766
4185262,0.462770167,0.643898479,0.706390381,89.52894359
4185263,3.406453948,4.888978314,5.270834923,89.31640444
4185264,0,-5.886260986,-5.886260986,0
4185265,2.512432085,-0.742829878,-0.005985504,70.7366447
4185279,0.304131907,-0.081560053,-0.019317627,82.60870423
4185283,0.165759692,-0.884193907,-0.902770996,14.62920719
4185290,0,4.079727173,4.079727173,0
4185301,0.172489631,0.081303218,0.114707947,84.19887183
4185303,0.168422386,0.030740207,-0.026672363,89.73378608
4185339,0.054527389,-0.963801837,-0.961120605,3.571762646
4185345,0.329264217,0.013340146,0.039154053,89.6000828
4185351,0.411676096,0.405942119,0.38483429,86.95015828
4185352,0.246350425,0.007022332,-0.010192871,87.77949287
4185361,0.031588826,-0.083587646,-0.076034546,4.425983784
4185362,0.180340863,0.193539612,0.174003601,85.08365575
4185364,0.11104621,0.019090948,0.005310059,44.58371034
4185367,0.292866821,-0.37897975,-0.515625,24.8658787
4185370,0.214118324,-0.040051296,0.017868042,45.34956277
4185371,1.79505328,0.26547421,0.461482376,88.43020829
4185372,0.409408569,-8.140014648,-8.140014648,0.939454312
4185374,0.238036521,-0.039239361,-0.030212402,89.91299791
4185376,0.220934098,-0.010228666,0.001190186,78.51512275
4185378,0.166187262,0.070717005,0.023796082,82.97881406
4185388,0.046903648,-0.094197591,-0.114364624,4.865709823
4185391,0.178104057,-0.497616053,-0.508773804,37.36606845
4185401,0.316843745,0.195821191,0.216293335,89.08179786
4185402,0.284404203,-0.112733324,-0.16418457,89.50944927
4185407,0,0.030654907,0.030654907,0
4185408,0.510496393,-0.372301529,-0.020370483,83.80299907
4185409,0.323919782,0.055553992,0.274200439,86.26110166
4185420,0,-1.771709204,-1.771709204,0
4185422,0.029511914,-0.173425674,-0.172592163,2.902024522
4185426,8.142124501,-3.563979988,-4.950999975,85.3111824
4185427,0.39664612,-9.191767965,-9.123703957,0.973625023
4185436,0.370689792,0.206769866,0.125137329,63.63253552
4185439,0.098735945,-0.003655616,-0.002105713,85.02739008
4185441,0,0.16879122,0.16879122,0
4185443,0.097102809,-0.159286499,-0.186393738,15.82839786
4185446,0,-0.269638062,-0.269638062,0
4185449,0.340780037,-0.428016395,-0.40776825,65.46627951
4185454,0.424424801,0.800989772,0.89793396,81.01057819
4185458,0.189727879,-0.291615804,-0.331665039,41.29965023
4185461,0.24660592,-0.936084395,-0.97353363,77.34595864
4185464,0.287867471,-0.287837121,-0.191802979,88.23379443
4185470,0.326782505,0.154010401,0.242553711,55.86555929
4185471,0.272546049,-0.054737278,-0.111740112,77.18213355
4185472,0.311373106,-0.237207216,-0.22946167,79.18674518
4185479,0.439773369,-0.465516267,-0.61856842,78.61284016
4185480,0.360980726,-0.169597714,-0.067428589,40.44456899
4185482,0.046371491,-0.865632274,-0.867416382,7.190343288
4185483,3.201764277,2.147277502,3.754108191,51.03446409
4185487,0.296412435,0.278366277,0.391410828,89.39497359
4185490,0.387382511,0.679986534,0.851341248,50.71731354
4185494,1.102991134,0.26223494,0.431915283,48.10812505
4185495,0,-0.704742432,-0.704742432,0
4185496,2.897321847,-1.29455373,0.001197101,39.05804695
4185498,1.194524022,-0.20875678,-1.082087994,7.233380915
4185499,0.059310119,0.168955356,0.15524292,30.55182411
4185506,0,-0.344000012,-0.344000012,0
4185508,0.587014537,-0.241981208,0.055053711,49.43877268
4185519,0.245007309,1.095347285,1.22822547,6.924421407
4185527,0.228315918,-0.016366344,-0.03578949,88.124214
4185528,0,-1.915359497,-1.915359497,0
4185543,0.791865442,-0.038007972,0.09147644,77.56954861
4185544,0.176524132,0.407247285,0.448600769,76.99658868
4185545,0.442425364,-0.27421284,-0.15776062,89.63596316
4185547,0.61882249,0.283453955,0.281188965,87.81055985
4185549,0.583253721,-0.703600589,-0.829391479,78.96241799
4185550,0.326008355,-0.073135866,0.020294189,56.76505534
4185552,0.467792231,-0.446153309,-0.43106842,83.32935146
4185565,0,0.050460815,0.050460815,0
4185568,0.222156834,0.216490649,0.134872437,87.88563354
4185569,0.218058859,0.280316208,0.257583618,76.7161732
4185572,0.296316605,-0.147514398,-0.150817871,21.05172515
4185576,0.188221381,-0.040668037,-0.02205658,69.0693272
4185578,0.453583245,0.391905729,0.594070435,43.27630801
4185584,3.55381629,-0.379866178,0.283114344,78.49322624
4185587,0.038750622,-0.687672542,-0.684570313,4.582823574
4185597,1.755583367,1.120038546,1.644866824,82.26115869
4185598,0,-2.394201756,-2.394201756,0
4185599,3.966176786,-4.041596595,-5.926846266,29.37188317
4185602,0.274345444,0.064701886,0.042297363,54.68051355
4185610,0.245205726,0.187763603,0.016975403,84.21626081
4185612,0.378771941,-0.041244025,-0.142501831,89.98437827
4185620,0.153166423,0.255519274,0.234382629,33.56786833
4185623,0.171529981,0.147755809,0.140602112,86.23521693
4185624,0.215195906,0.156628634,0.150680542,87.0660328
4185626,0.382412935,0.075244205,0.07434845,89.7965926
4185628,0.122897933,0.106329028,0.119194031,30.61454555
4185634,0.135109625,0.17325452,0.181793213,78.14016065
4185635,0.280796925,-0.138590544,-0.084152222,89.63865
4185641,0.589127785,-0.001008705,0.095352173,57.05531302
4185647,0.390198952,-0.206670125,-0.014511108,44.2746353
4185659,0.203032371,-0.606549621,-0.557866037,4.586256174
4185672,0.608973568,4.454070227,4.637568474,5.163456387
4185673,2.309048134,1.968468406,2.456451416,46.86206234
4185675,0.3008424,0.147627818,0.072349548,85.53420735
4185678,0.339731651,-0.081255292,-0.166534424,89.1529635
4185682,0.011870141,0.018301558,0.017547607,34.15295975
4185687,0.177082782,0.180713622,0.111099243,79.19728154
4185691,1.017242578,0.231758731,0.316034615,21.42017557
4185693,0.197348178,-0.081169619,-0.133766174,88.04413613
4185694,0.335530107,0.086953566,0.033691406,80.13568868
4185695,0.202837624,-0.014380383,-0.015060425,89.99808622
4185697,5.357306694,-7.108872954,-7.531555176,89.78614252
4185698,0.040680075,-0.4672966,-0.486724854,1.31752553
4185716,0.023451217,-0.961798575,-0.961334229,1.48491199
4185718,0.34099503,0.167557301,0.098831177,85.39907272
4185723,0.417553756,-1.420958706,-1.138442874,8.43948639
4185725,0.298955152,0.313628395,0.341751099,75.83959875
4185727,0.118150929,-0.959911055,-0.975234985,33.36391743
4185729,1.599143105,4.611617642,4.361999989,11.9602101
4185730,0.182558869,0.252755672,0.264060974,87.06550632
4185733,0.287286272,0.149550973,0.201828003,88.24709558
4185735,0.268107831,0.963666184,1.021126986,2.616653176
4185736,0.185540207,-0.104799992,-0.106918335,88.0478164
4185751,0.422769584,0.095293235,0.004760742,72.12726875
4185752,0.25950787,0.230218506,0.191864014,0
4185754,0.190893343,-0.064537516,-0.084945679,89.00927825
4185756,0.008414886,-0.081522624,-0.082489014,0.20677964
4185761,0.458275405,0.559529941,0.90852356,57.6806688
4185773,2.786444415,-0.092285565,0.331596941,2.218515045
4185774,0.049175159,-0.102612813,-0.10218811,14.51427262
4185777,0.39062378,-0.301478888,-0.380653381,54.32189551
4185779,0.285716873,0.137216666,0.16519165,87.753931
4185781,2.217305897,9.306806946,9.013275146,7.889014859
4185782,0,0.120056152,0.120056152,0
4185785,0.166550836,0.061087824,0.080101013,74.92039229
4185789,0.33401707,-0.2828315,-0.488204956,71.27201447
4185794,0.35175445,0.06304644,0.011734009,89.7653786
4185799,0.143918307,0.024313222,0.005966187,34.91099974
4185814,0,0.287304193,0.287304193,0
4185815,0.182922596,-0.136213784,-0.122833252,88.06925333
4185818,0.025934548,0.020241719,0.01965332,9.820737314
4185827,0.392761109,-0.476899492,-0.769714355,19.06046563
4185843,2.831720837,-1.107557315,-2.001556396,83.42969274
4185848,0.49305905,0.083157959,0.019874573,88.56155794
4185853,3.177185352,-1.575355981,-0.866701007,89.85221957
4185856,0.456400831,0.366619514,-0.00617218,19.76476116
4185857,0.101773348,-0.444504667,-0.454772949,41.79636656
4185859,0,0.255905151,0.255905151,0
4185870,0.464860507,0.335636012,0.264915466,60.17229259
4185876,0.244383251,0.047973697,-0.010925293,89.7219414
4185878,0.206754326,-0.047789781,-0.109062195,86.99684071
4185881,0.435324698,-0.25740156,-0.388847351,86.39817579
4185885,0.024807495,0.059907277,0.056655884,15.71957325
4185886,0.48913548,0.288153507,0.425094604,88.14088304
4185898,0.3057752,0.285643834,0.233261108,88.81302472
4185902,0.134439348,-0.207118108,-0.179016113,21.12023479
4185903,0.404057852,0.023348637,0.062522888,80.52016925
4185916,0.459756333,0.406700943,0.372131348,63.56557545
4185918,0.468859172,-0.086488402,-0.012008667,71.24162722
4185919,0,-0.011413574,-0.011413574,0
4185920,0.303685927,-0.18453992,-0.276733398,87.95667778
4185927,0.342132818,0.437363857,0.577972412,82.11060724
4185934,0.293285138,-0.01623696,-0.007385254,88.4963845
4185943,3.056349599,5.615360819,7.426813602,31.61542369
4185946,0.220030842,-0.041805124,-0.019714355,87.76718961
4185947,0.277285231,0.125991013,0.008453369,71.19333102
4185953,0.383374275,0.070520152,-0.000289917,89.85175521
4185955,0.24666304,-0.222825859,-0.275619507,87.25200374
4185963,0.338852161,-0.368449443,-0.388298035,89.84115689
4185967,0.355122066,-0.377447576,-0.418266296,45.22225541
4185971,0.222408376,-0.055876087,-0.081108093,88.52523232
4185981,0.437810416,0.578540604,0.379480958,13.75960684
4185982,6.487931022,2.859562209,0.57223168,67.83862115
4185985,0.321897597,0.023086323,0.015487671,89.02912613
4185987,0.344880644,0.557678245,0.512374818,22.35464684
4185988,0.209763373,-0.041207149,0.006790161,27.54922174
4185991,0.194173873,0.176484574,0.153244019,79.86845056
4185999,0,-4.811386108,-4.811386108,0
4186000,0.128926511,0.349146916,0.320297241,74.1062593
4186001,0.405827028,0.01977226,0.059082031,85.57009932
4186004,1.570596278,-0.229843318,-0.229843318,17.06098888
4186005,2.328029758,1.024034311,1.172546387,89.56151892
4186006,0.095479367,0.122051471,0.14125061,77.76678824
4186019,0.361406289,-0.248468921,-0.429550171,76.95738256
4186021,5.792604108,-0.325463084,0.676193237,89.88939872
4186024,0,-2.501419067,-2.501419067,0
4186027,0.455780162,0.764391655,0.820612639,9.68856422
4186028,4.015524475,-0.937713929,0.806845963,77.67428161
4186029,0.900097304,0.94351653,1.272079468,31.66574868
4186032,0.657836885,-0.313183001,-0.421463013,69.70844366
4186033,0.383877423,-0.111259732,0.037322998,79.21442781
4186041,0.249143234,0.090735118,0.105110168,88.07727209
4186044,0.206221081,0.010344114,-0.00680542,44.77256439
4186046,0.254765407,-0.034281742,-0.078338623,89.42254541
4186048,0.557408269,8.031594912,8.041171551,2.848561678
4186052,0.365345604,-0.217879653,-0.137825012,77.39045836
4186053,0.3408423,-0.134164714,-0.14176178,88.75939254
4186056,0.280874186,-0.13552341,-0.124984741,89.61644727
4186057,0.011070251,0.13558197,0.13558197,1.625892142
4186061,0.353940641,0.432988529,0.467575073,68.72382242
4186064,0.158784186,0.340381823,0.355026245,85.05740236
4186070,0.252266221,-0.043773835,-0.031311035,81.85717978
4186074,0.166395815,-0.603986208,-0.580703735,87.52809294
4186075,0.460261621,0.435543823,0.180374146,49.04913879
4186078,0.197486035,-8.330347697,-8.341522217,1.868907908
4186079,0.062337493,-0.125107731,-0.138778687,17.49136658
4186080,0.27118072,-0.037336024,0.018516541,69.20329805
4186083,0.128576806,-0.208936279,-0.170440674,5.899093828
4186087,0,-0.055862427,-0.055862427,0
4186089,0.523147991,0.506644497,0.522979736,56.92686774
4186091,1.543870081,0.844999994,0.611999989,58.11631758
4186092,1.416308109,6.351718224,6.434999943,16.20239787
4186094,0.245673496,-0.176828079,-0.234771729,87.04219547
4186098,0.921156663,0.061615488,0.383072257,37.07135531
4186099,0.28603897,-0.477900535,-0.582733154,65.01303039
4186101,0.083896595,0.046029119,0.03515625,66.01743098
4186103,0.647921871,-0.382698607,-0.892288208,42.06175209
4186111,0.257829805,0.041502175,0.062011719,73.36322045
4186112,0,-1.383999944,-1.383999944,0
4186113,3.443006509,-1.905419374,-1.099861145,89.21402619
4186116,1.860198744,-0.076324335,-0.312000006,84.27070573
4186120,3.936492732,-2.080398041,-2.243366957,62.87066477
4186124,0.36410431,-0.007123005,0.008636475,62.04336266
4186134,0.600826818,3.327155216,3.426207304,36.19069763
4186141,0.385327471,0.327994725,0.623970032,76.66603047
4186145,3.910067334,-4.113422657,-3.163937569,27.59470409
4186146,0.038439577,0.774859111,0.77646637,0.157640397
4186151,0.356961245,-0.253571771,-0.326583862,88.31255325
4186153,0.300813931,0.271609195,0.429992676,75.84683428
4186158,0.346944254,0.037805122,0.035804749,89.31995428
4186159,0.085265905,0.02477842,0.00718689,38.82145247
4186161,0.177972181,0.043252981,0.045295715,88.67979556
4186170,0.248954499,0.183416603,0.132553101,56.65747233
4186178,0.31834948,-0.12808282,-0.049980164,47.97278183
4186183,1.987019255,0.777680084,0.759231567,46.03623703
4186185,0,-0.934935749,-0.934935749,0
4186188,0.553452248,-0.001992657,0.022918701,62.35635008
4186200,0.480575261,-0.535847808,-0.89969635,65.16320896
4186207,0.386475102,-0.20904883,-0.199913025,85.76542288
4186218,0.072098312,0.710015374,0.740081787,2.291062023
4186219,0.420016943,0.766144536,0.74220252,4.933641431
4186220,0.13869516,0.062615571,0.034233093,43.87559669
4186256,0.613989381,0.446667175,0.361549377,89.34080081
4186258,0.520454275,-0.423732799,-0.863922119,18.81434973
4186262,0.23337549,0.092834622,0.126960754,63.71408151
4186267,0,-0.142791748,-0.142791748,0
4186268,0.057760286,-0.518590134,-0.505477905,8.515623318
4186274,0,0.875900269,0.875900269,0
4186282,0.380162011,0.008658439,-0.087341309,46.71908556
4186288,0.315860139,-0.338303156,-0.387268066,88.40383596
4186290,0.406122943,0.05400566,0.032653809,88.72952545
4186305,0,0.288501292,0.288501292,0
4186313,0,0.861923218,0.861923218,0
4186319,0.27117157,-0.196743226,-0.161437988,84.47181335
4186323,0.487247292,0.438033571,0.504219055,47.44201176
4186325,0,1.218648672,1.218648672,0
4186333,0.072476988,0.121820393,0.099700928,21.122919
4186338,0.490451446,-0.764873396,-0.946762085,9.933387077
4186339,0.313662455,0.194595246,0.102149963,86.15206099
4186344,0.17333155,0.129314228,0.171844482,89.49056418
4186347,0.276255415,-0.115610665,0.006469727,89.25438591
4186369,0.442265002,-0.460585826,-0.738357544,73.86665075
4186370,0.25707987,0.245077944,0.234725952,51.64837984
4186376,0.442618086,0.500168903,0.470436096,38.53660365
4186378,4.132679788,-0.998086825,-0.777511597,83.16610741
4186380,0.295035499,0.093394821,0.006217957,81.34933065
4186391,0.255892769,0.130505967,0.07636261,86.63714774
4186392,0.366347655,0.268513793,0.162139893,89.85520956
4186393,2.265948327,-8.109153881,-8.427000046,29.53011943
4186394,0.181645025,-1.22523272,-1.248576164,5.418506983
4186395,0.204906882,0.173529023,0.195709229,89.57342787
4186397,6.438052566,0.055147533,2.144999981,37.3366447
4186398,0.273707469,-0.118207853,0.002365112,24.70749611
4186400,0.076500177,-7.737499952,-7.737499952,0.261369547
4186402,0.782185312,-1.261374999,-1.043500006,13.54047023
4186406,0.093076069,0.089341537,0.09942627,28.44109925
4186409,4.51880309,0.640500022,-0.842500001,87.16838317
4186410,0.320807084,-0.239879993,-0.246765137,87.26591562
4186413,0.259777993,-0.551996213,-0.607070923,81.94894049
4186415,3.657628093,0.047483869,-0.804476321,89.52004816
4186424,0.505435612,-0.103918878,0.051223755,28.58965079
4186426,0.393576022,-0.50994873,-0.706085205,1.246532325
4186427,0.432492937,0.271264508,0.011291504,58.44228931
4186429,2.723280078,0.216074109,0.564880371,89.63165628
4186436,0.407924843,0.329629279,0.043991089,71.96816406
4186437,0.457090842,-0.67900743,-0.863800049,69.51819432
4186438,0.196774921,-0.018753648,-0.054962158,85.15512757
4186439,0.302999306,-0.033569435,-0.060913086,79.10502099
4186440,0.081880685,-0.0498928,-0.013969421,48.93403205
4186442,0.088456273,-0.052456575,-0.066169739,67.72146766
4186443,0.312924151,-0.015820309,-0.041259766,82.52779835
4186444,0.363951658,0.430060069,0.722549438,0.729820079
4186447,4.49655133,7.126372864,7.220912457,11.4389121
4186448,0.117299988,0.155311893,0.165519714,43.8546179
4186449,0.237683322,-0.126487789,-0.164601371,6.513313918
4186450,0.296398536,-0.028421144,-0.101409912,87.99737575
4186452,0.501785425,-0.409900526,-0.178733826,66.98991648
4186455,0.261499708,0.759833862,0.906005859,63.95445577
4186456,1.740634253,-0.4630835,0.002992752,89.46914636
4186457,0.414678338,-0.230874233,0.001525879,64.67440187
4186463,0.392232704,-0.190325157,-0.054550171,89.08175912
4186464,0.262857946,0.047126468,-0.017608643,75.19318971
4186465,3.181436018,0.440696359,0.345363587,89.81411627
4186466,0.24434766,0.172318419,0.221725464,87.24699555
4186488,0.411868971,0.565187686,0.623123169,84.91421589
4186491,3.398057415,3.403386842,3.173611283,79.59717472
4186492,0.302618792,0.099062367,0.145263672,89.02815342
4186514,0.544316936,-0.180991618,-0.16229248,24.3599327
4186516,0,1.389358521,1.389358521,0
4186519,0.53116246,0.03011436,-0.019470215,84.188178
4186525,0.025249602,0.00875125,0.008972168,7.324652697
4186529,1.75449599,3.334823638,2.737769663,18.59292437
4186531,0.078967608,-0.088416435,-0.055114746,8.282217447
4186536,0.236498432,-0.124704055,-0.052368164,89.24705816
4186540,0.282198275,-0.077551239,0.012321472,79.31332375
4186544,0.269701593,-0.20995521,-0.107192993,55.36457012
4186547,1.726511156,-0.291796684,-1.209976196,80.65599724
4186551,1.735178818,-0.348128623,-1.209976196,82.59006589
4186554,3.511481676,10.13763864,10.56950378,28.4337813
4186555,0,-2.026991129,-2.026991129,0
4186556,3.331284039,10.00675601,10.4641571,24.96339817
4186560,0.888798727,-1.239390782,-1.219558716,69.79268203
4186561,1.323235213,3.130455865,3.396484375,46.05782671
4186563,0.8483595,-0.900020909,-0.975341797,18.63665766
4186564,0,0.264862061,0.264862061,0
4186565,0,0.025436401,0.025436401,0
4186567,0,-0.501296997,-0.501296997,0
4186568,1.002301578,-1.566429237,-1.411087036,40.85851359
4186570,0.294724391,0.309385537,0.367355347,57.39034531
4186572,1.69600655,1.225578954,1.684999943,25.25895056
4186573,0.27263794,0.34720706,0.3671875,43.53687382
4186574,0.37187965,0.156889901,0.365524292,51.10239574
4186575,0.417085171,0.091644056,0.365829468,56.1846163
4186577,0.268357632,0.338327798,0.367111206,41.07144252
4186579,0.307549041,0.265201657,0.23286438,84.04142184
4186580,0.433988906,0.090915318,0.365737915,40.28246838
4186585,0.275868711,0.054910857,0.089538574,78.64096161
4186589,0.323095583,0.062951595,0.05380249,89.87027616
4186592,0.169893095,-0.06632145,-0.049362183,88.15774256
4186593,0.008648766,0.014187429,0.014816284,6.674180874
4186607,0.342954851,0.272980863,0.302612305,84.16753432
4186608,0.882633074,-0.214824461,-0.336380005,0.27480369
4186610,0.493214584,-0.166123962,-0.151329041,56.75690276
4186611,0.362052403,-0.068452426,0.02015686,67.05406381
4186615,0.085776713,-0.030587158,-0.042724609,20.18681063
4186621,0.219521639,-0.133833348,-0.098808289,88.57466721
4186695,0.410023365,-0.113950613,0.028030396,44.06532045
4186724,0.129925999,-0.042811934,-0.010375977,40.95489927
4186990,0.173086419,0.000146512,0.013931274,66.50560993
4187019,0.249270333,-0.036124901,-0.02394104,86.50613104
4187025,0.439534035,0.392709532,0.625457764,60.34912966
4187150,0.063041527,0.086873391,0.096282959,26.17524886
4187161,0.240214707,-0.081565202,-0.09186554,89.99621538
4187163,0.316480434,-0.572204028,-0.559356689,53.89938833
4187176,0.502407351,0.11915304,0.20085144,53.50883226
4187178,0.175039068,-0.041959801,0.011123657,28.67958342
4187184,0,-7.311294556,-7.311294556,0
4187199,0.495467593,-0.355772592,-0.454483032,61.01309548
4187203,0.446305515,0.935574573,0.975158691,89.83291667
4187214,5.947842305,5.314874721,9.106624126,61.28046421
4187218,0.276233389,0.109096154,0.091094971,49.69069614
4187219,0,1.491633177,1.491633177,0
4187221,0.236661503,-0.004685772,-0.004653931,89.3961685
4187222,0.30379402,-0.041559249,-0.061218262,84.05365728
4187223,0.178893638,0.285057663,0.254165649,76.93044478
4187225,0.390586033,0.251012439,0.099891663,84.84042723
4187226,0.277651288,-0.089077159,-0.050323486,70.77796808
4187232,0.907840288,1.168000005,1.436500013,13.07709809
4187244,0,0.060379028,0.060379028,0
4187245,0,5.37898016,5.37898016,0
4187246,0.081667401,0.11407298,0.114685059,25.37889603
4187247,0,-2.691082716,-2.691082716,0
4187251,0.211877127,0.106901311,0.13609314,89.8234447
4187253,0.316492626,0.039744705,0.147567749,87.03318128
4187254,0,-0.270544797,-0.270544797,0
4187263,1.321176381,9.038596857,9.39633131,1.768319275
4187271,6.761859754,-2.002487862,-2.583422422,76.13853192
4187275,0.102673462,-0.288062332,-0.293136597,23.98721209
4187276,0.136392251,0.289925422,0.31413269,27.96904919
4187277,0.272405631,0.212557765,0.287750244,89.50995096
4187278,0.161708505,0.281203609,0.304840088,10.50671133
4187280,0.14711075,0.282344585,0.31413269,21.22871557
4187281,0.165316308,0.293156033,0.323989868,12.70541424
4187283,0.170554582,-0.714665211,-0.73475647,5.072321653
4187286,0.324086814,-0.027277857,-0.113479614,84.2925587
4187289,0.533576247,0.184325571,0.245941162,78.56373424
4187290,3.434839537,0.263626149,0.672439575,76.36304221
4187294,0.453932689,-0.276292296,-0.077133179,27.66750116
